pred_col,level_type,text_col_1,text_col_2
QA_RT,Adv,llama-3.3-70b-versatile_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_clear_prompt,Pythia 70M Mean
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,lexile
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,text_evaluator
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,cpidr_density
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,avg_integration_cost
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,avg_embedding_depth
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,mean_entropy_pythia
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,word_length
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,wordFreq_frequency
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,depid_density
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,max_embedding_depth
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,max_integration_cost
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,total_integration_cost
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,CAREC_M
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,mean_entropy_gpt2
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gpt-4o_simple_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gpt-5_simple_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gemini-2.0-flash_simple_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gemini-2.5-pro_simple_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gpt-4o_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_clear_prompt,Pythia 70M Mean
QA_RT,Adv,lexile,text_evaluator
QA_RT,Adv,lexile,cpidr_density
QA_RT,Adv,lexile,avg_integration_cost
QA_RT,Adv,lexile,avg_embedding_depth
QA_RT,Adv,lexile,mean_entropy_pythia
QA_RT,Adv,lexile,word_length
QA_RT,Adv,lexile,wordFreq_frequency
QA_RT,Adv,lexile,depid_density
QA_RT,Adv,lexile,max_embedding_depth
QA_RT,Adv,lexile,max_integration_cost
QA_RT,Adv,lexile,total_integration_cost
QA_RT,Adv,lexile,CAREC_M
QA_RT,Adv,lexile,mean_entropy_gpt2
QA_RT,Adv,lexile,gpt-4o_simple_prompt
QA_RT,Adv,lexile,gpt-5_simple_prompt
QA_RT,Adv,lexile,gemini-2.0-flash_simple_prompt
QA_RT,Adv,lexile,gemini-2.5-pro_simple_prompt
QA_RT,Adv,lexile,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,lexile,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,lexile,gpt-4o_clear_specific_prompt
QA_RT,Adv,lexile,gpt-5_clear_specific_prompt
QA_RT,Adv,lexile,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,lexile,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,lexile,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,lexile,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,lexile,Pythia 70M Mean
QA_RT,Adv,text_evaluator,cpidr_density
QA_RT,Adv,text_evaluator,avg_integration_cost
QA_RT,Adv,text_evaluator,avg_embedding_depth
QA_RT,Adv,text_evaluator,mean_entropy_pythia
QA_RT,Adv,text_evaluator,word_length
QA_RT,Adv,text_evaluator,wordFreq_frequency
QA_RT,Adv,text_evaluator,depid_density
QA_RT,Adv,text_evaluator,max_embedding_depth
QA_RT,Adv,text_evaluator,max_integration_cost
QA_RT,Adv,text_evaluator,total_integration_cost
QA_RT,Adv,text_evaluator,CAREC_M
QA_RT,Adv,text_evaluator,mean_entropy_gpt2
QA_RT,Adv,text_evaluator,gpt-4o_simple_prompt
QA_RT,Adv,text_evaluator,gpt-5_simple_prompt
QA_RT,Adv,text_evaluator,gemini-2.0-flash_simple_prompt
QA_RT,Adv,text_evaluator,gemini-2.5-pro_simple_prompt
QA_RT,Adv,text_evaluator,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,text_evaluator,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,text_evaluator,gpt-4o_clear_specific_prompt
QA_RT,Adv,text_evaluator,gpt-5_clear_specific_prompt
QA_RT,Adv,text_evaluator,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,text_evaluator,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,text_evaluator,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,text_evaluator,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,text_evaluator,Pythia 70M Mean
QA_RT,Adv,cpidr_density,gpt-4o_simple_prompt
QA_RT,Adv,cpidr_density,gpt-5_simple_prompt
QA_RT,Adv,cpidr_density,gemini-2.0-flash_simple_prompt
QA_RT,Adv,cpidr_density,gemini-2.5-pro_simple_prompt
QA_RT,Adv,cpidr_density,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,cpidr_density,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,cpidr_density,gpt-4o_clear_specific_prompt
QA_RT,Adv,cpidr_density,gpt-5_clear_specific_prompt
QA_RT,Adv,cpidr_density,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,cpidr_density,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,cpidr_density,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,cpidr_density,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,avg_integration_cost,gpt-4o_simple_prompt
QA_RT,Adv,avg_integration_cost,gpt-5_simple_prompt
QA_RT,Adv,avg_integration_cost,gemini-2.0-flash_simple_prompt
QA_RT,Adv,avg_integration_cost,gemini-2.5-pro_simple_prompt
QA_RT,Adv,avg_integration_cost,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,avg_integration_cost,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,avg_integration_cost,gpt-4o_clear_specific_prompt
QA_RT,Adv,avg_integration_cost,gpt-5_clear_specific_prompt
QA_RT,Adv,avg_integration_cost,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,avg_integration_cost,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,avg_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,avg_integration_cost,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,avg_embedding_depth,gpt-4o_simple_prompt
QA_RT,Adv,avg_embedding_depth,gpt-5_simple_prompt
QA_RT,Adv,avg_embedding_depth,gemini-2.0-flash_simple_prompt
QA_RT,Adv,avg_embedding_depth,gemini-2.5-pro_simple_prompt
QA_RT,Adv,avg_embedding_depth,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,avg_embedding_depth,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,avg_embedding_depth,gpt-4o_clear_specific_prompt
QA_RT,Adv,avg_embedding_depth,gpt-5_clear_specific_prompt
QA_RT,Adv,avg_embedding_depth,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,avg_embedding_depth,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,avg_embedding_depth,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,avg_embedding_depth,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,mean_entropy_pythia,gpt-4o_simple_prompt
QA_RT,Adv,mean_entropy_pythia,gpt-5_simple_prompt
QA_RT,Adv,mean_entropy_pythia,gemini-2.0-flash_simple_prompt
QA_RT,Adv,mean_entropy_pythia,gemini-2.5-pro_simple_prompt
QA_RT,Adv,mean_entropy_pythia,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,mean_entropy_pythia,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,mean_entropy_pythia,gpt-4o_clear_specific_prompt
QA_RT,Adv,mean_entropy_pythia,gpt-5_clear_specific_prompt
QA_RT,Adv,mean_entropy_pythia,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,mean_entropy_pythia,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,mean_entropy_pythia,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,mean_entropy_pythia,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,word_length,gpt-4o_simple_prompt
QA_RT,Adv,word_length,gpt-5_simple_prompt
QA_RT,Adv,word_length,gemini-2.0-flash_simple_prompt
QA_RT,Adv,word_length,gemini-2.5-pro_simple_prompt
QA_RT,Adv,word_length,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,word_length,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,word_length,gpt-4o_clear_specific_prompt
QA_RT,Adv,word_length,gpt-5_clear_specific_prompt
QA_RT,Adv,word_length,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,word_length,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,word_length,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,word_length,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,wordFreq_frequency,gpt-4o_simple_prompt
QA_RT,Adv,wordFreq_frequency,gpt-5_simple_prompt
QA_RT,Adv,wordFreq_frequency,gemini-2.0-flash_simple_prompt
QA_RT,Adv,wordFreq_frequency,gemini-2.5-pro_simple_prompt
QA_RT,Adv,wordFreq_frequency,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,wordFreq_frequency,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,wordFreq_frequency,gpt-4o_clear_specific_prompt
QA_RT,Adv,wordFreq_frequency,gpt-5_clear_specific_prompt
QA_RT,Adv,wordFreq_frequency,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,wordFreq_frequency,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,wordFreq_frequency,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,wordFreq_frequency,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,depid_density,gpt-4o_simple_prompt
QA_RT,Adv,depid_density,gpt-5_simple_prompt
QA_RT,Adv,depid_density,gemini-2.0-flash_simple_prompt
QA_RT,Adv,depid_density,gemini-2.5-pro_simple_prompt
QA_RT,Adv,depid_density,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,depid_density,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,depid_density,gpt-4o_clear_specific_prompt
QA_RT,Adv,depid_density,gpt-5_clear_specific_prompt
QA_RT,Adv,depid_density,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,depid_density,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,depid_density,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,depid_density,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,max_embedding_depth,gpt-4o_simple_prompt
QA_RT,Adv,max_embedding_depth,gpt-5_simple_prompt
QA_RT,Adv,max_embedding_depth,gemini-2.0-flash_simple_prompt
QA_RT,Adv,max_embedding_depth,gemini-2.5-pro_simple_prompt
QA_RT,Adv,max_embedding_depth,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,max_embedding_depth,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,max_embedding_depth,gpt-4o_clear_specific_prompt
QA_RT,Adv,max_embedding_depth,gpt-5_clear_specific_prompt
QA_RT,Adv,max_embedding_depth,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,max_embedding_depth,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,max_embedding_depth,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,max_embedding_depth,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,max_integration_cost,gpt-4o_simple_prompt
QA_RT,Adv,max_integration_cost,gpt-5_simple_prompt
QA_RT,Adv,max_integration_cost,gemini-2.0-flash_simple_prompt
QA_RT,Adv,max_integration_cost,gemini-2.5-pro_simple_prompt
QA_RT,Adv,max_integration_cost,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,max_integration_cost,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,max_integration_cost,gpt-4o_clear_specific_prompt
QA_RT,Adv,max_integration_cost,gpt-5_clear_specific_prompt
QA_RT,Adv,max_integration_cost,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,max_integration_cost,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,max_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,max_integration_cost,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,total_integration_cost,gpt-4o_simple_prompt
QA_RT,Adv,total_integration_cost,gpt-5_simple_prompt
QA_RT,Adv,total_integration_cost,gemini-2.0-flash_simple_prompt
QA_RT,Adv,total_integration_cost,gemini-2.5-pro_simple_prompt
QA_RT,Adv,total_integration_cost,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,total_integration_cost,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,total_integration_cost,gpt-4o_clear_specific_prompt
QA_RT,Adv,total_integration_cost,gpt-5_clear_specific_prompt
QA_RT,Adv,total_integration_cost,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,total_integration_cost,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,total_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,total_integration_cost,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,CAREC_M,gpt-4o_simple_prompt
QA_RT,Adv,CAREC_M,gpt-5_simple_prompt
QA_RT,Adv,CAREC_M,gemini-2.0-flash_simple_prompt
QA_RT,Adv,CAREC_M,gemini-2.5-pro_simple_prompt
QA_RT,Adv,CAREC_M,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,CAREC_M,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,CAREC_M,gpt-4o_clear_specific_prompt
QA_RT,Adv,CAREC_M,gpt-5_clear_specific_prompt
QA_RT,Adv,CAREC_M,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,CAREC_M,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,CAREC_M,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,CAREC_M,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,mean_entropy_gpt2,gpt-4o_simple_prompt
QA_RT,Adv,mean_entropy_gpt2,gpt-5_simple_prompt
QA_RT,Adv,mean_entropy_gpt2,gemini-2.0-flash_simple_prompt
QA_RT,Adv,mean_entropy_gpt2,gemini-2.5-pro_simple_prompt
QA_RT,Adv,mean_entropy_gpt2,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,mean_entropy_gpt2,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,mean_entropy_gpt2,gpt-4o_clear_specific_prompt
QA_RT,Adv,mean_entropy_gpt2,gpt-5_clear_specific_prompt
QA_RT,Adv,mean_entropy_gpt2,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,mean_entropy_gpt2,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,mean_entropy_gpt2,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,mean_entropy_gpt2,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gpt-4o_simple_prompt,gpt-5_simple_prompt
QA_RT,Adv,gpt-4o_simple_prompt,gemini-2.0-flash_simple_prompt
QA_RT,Adv,gpt-4o_simple_prompt,gemini-2.5-pro_simple_prompt
QA_RT,Adv,gpt-4o_simple_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,gpt-4o_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,gpt-4o_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Adv,gpt-4o_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,gpt-4o_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,gpt-4o_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,gpt-4o_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gpt-4o_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gpt-4o_simple_prompt,Pythia 70M Mean
QA_RT,Adv,gpt-5_simple_prompt,gemini-2.0-flash_simple_prompt
QA_RT,Adv,gpt-5_simple_prompt,gemini-2.5-pro_simple_prompt
QA_RT,Adv,gpt-5_simple_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,gpt-5_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,gpt-5_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Adv,gpt-5_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,gpt-5_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,gpt-5_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,gpt-5_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gpt-5_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gpt-5_simple_prompt,Pythia 70M Mean
QA_RT,Adv,gemini-2.0-flash_simple_prompt,gemini-2.5-pro_simple_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_simple_prompt,Pythia 70M Mean
QA_RT,Adv,gemini-2.5-pro_simple_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_simple_prompt,Pythia 70M Mean
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_simple_prompt,Pythia 70M Mean
QA_RT,Adv,claude-sonnet-4-0_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,claude-sonnet-4-0_simple_prompt,Pythia 70M Mean
QA_RT,Adv,gpt-4o_clear_specific_prompt,gpt-5_clear_specific_prompt
QA_RT,Adv,gpt-4o_clear_specific_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,gpt-4o_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,gpt-4o_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gpt-4o_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gpt-4o_clear_specific_prompt,Pythia 70M Mean
QA_RT,Adv,gpt-5_clear_specific_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Adv,gpt-5_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,gpt-5_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gpt-5_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gpt-5_clear_specific_prompt,Pythia 70M Mean
QA_RT,Adv,gemini-2.0-flash_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gemini-2.0-flash_clear_specific_prompt,Pythia 70M Mean
QA_RT,Adv,gemini-2.5-pro_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,gemini-2.5-pro_clear_specific_prompt,Pythia 70M Mean
QA_RT,Adv,llama-3.3-70b-versatile_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Adv,llama-3.3-70b-versatile_clear_specific_prompt,Pythia 70M Mean
QA_RT,Adv,claude-sonnet-4-0_clear_specific_prompt,Pythia 70M Mean
QA_RT,Ele,flesch_reading_ease,SBERT
QA_RT,Ele,flesch_reading_ease,gpt-4o_clear_prompt
QA_RT,Ele,flesch_reading_ease,gpt-5_clear_prompt
QA_RT,Ele,flesch_reading_ease,gemini-2.0-flash_clear_prompt
QA_RT,Ele,flesch_reading_ease,gemini-2.5-pro_clear_prompt
QA_RT,Ele,flesch_reading_ease,llama-3.3-70b-versatile_clear_prompt
QA_RT,Ele,flesch_reading_ease,claude-sonnet-4-0_clear_prompt
QA_RT,Ele,flesch_reading_ease,lexile
QA_RT,Ele,flesch_reading_ease,text_evaluator
QA_RT,Ele,flesch_reading_ease,gpt-4o_simple_prompt
QA_RT,Ele,flesch_reading_ease,gpt-5_simple_prompt
QA_RT,Ele,flesch_reading_ease,gemini-2.0-flash_simple_prompt
QA_RT,Ele,flesch_reading_ease,gemini-2.5-pro_simple_prompt
QA_RT,Ele,flesch_reading_ease,llama-3.3-70b-versatile_simple_prompt
QA_RT,Ele,flesch_reading_ease,claude-sonnet-4-0_simple_prompt
QA_RT,Ele,flesch_reading_ease,gpt-4o_clear_specific_prompt
QA_RT,Ele,flesch_reading_ease,gpt-5_clear_specific_prompt
QA_RT,Ele,flesch_reading_ease,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,flesch_reading_ease,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,flesch_reading_ease,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,flesch_reading_ease,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,dale_chall_score,SBERT
QA_RT,Ele,dale_chall_score,gpt-4o_clear_prompt
QA_RT,Ele,dale_chall_score,gpt-5_clear_prompt
QA_RT,Ele,dale_chall_score,gemini-2.0-flash_clear_prompt
QA_RT,Ele,dale_chall_score,gemini-2.5-pro_clear_prompt
QA_RT,Ele,dale_chall_score,llama-3.3-70b-versatile_clear_prompt
QA_RT,Ele,dale_chall_score,claude-sonnet-4-0_clear_prompt
QA_RT,Ele,dale_chall_score,lexile
QA_RT,Ele,dale_chall_score,text_evaluator
QA_RT,Ele,dale_chall_score,gpt-4o_simple_prompt
QA_RT,Ele,dale_chall_score,gpt-5_simple_prompt
QA_RT,Ele,dale_chall_score,gemini-2.0-flash_simple_prompt
QA_RT,Ele,dale_chall_score,gemini-2.5-pro_simple_prompt
QA_RT,Ele,dale_chall_score,llama-3.3-70b-versatile_simple_prompt
QA_RT,Ele,dale_chall_score,claude-sonnet-4-0_simple_prompt
QA_RT,Ele,dale_chall_score,gpt-4o_clear_specific_prompt
QA_RT,Ele,dale_chall_score,gpt-5_clear_specific_prompt
QA_RT,Ele,dale_chall_score,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,dale_chall_score,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,dale_chall_score,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,dale_chall_score,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,gunning_fog_index,SBERT
QA_RT,Ele,gunning_fog_index,gpt-4o_clear_prompt
QA_RT,Ele,gunning_fog_index,gpt-5_clear_prompt
QA_RT,Ele,gunning_fog_index,gemini-2.0-flash_clear_prompt
QA_RT,Ele,gunning_fog_index,gemini-2.5-pro_clear_prompt
QA_RT,Ele,gunning_fog_index,llama-3.3-70b-versatile_clear_prompt
QA_RT,Ele,gunning_fog_index,claude-sonnet-4-0_clear_prompt
QA_RT,Ele,gunning_fog_index,lexile
QA_RT,Ele,gunning_fog_index,text_evaluator
QA_RT,Ele,gunning_fog_index,gpt-4o_simple_prompt
QA_RT,Ele,gunning_fog_index,gpt-5_simple_prompt
QA_RT,Ele,gunning_fog_index,gemini-2.0-flash_simple_prompt
QA_RT,Ele,gunning_fog_index,gemini-2.5-pro_simple_prompt
QA_RT,Ele,gunning_fog_index,llama-3.3-70b-versatile_simple_prompt
QA_RT,Ele,gunning_fog_index,claude-sonnet-4-0_simple_prompt
QA_RT,Ele,gunning_fog_index,gpt-4o_clear_specific_prompt
QA_RT,Ele,gunning_fog_index,gpt-5_clear_specific_prompt
QA_RT,Ele,gunning_fog_index,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,gunning_fog_index,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,gunning_fog_index,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,gunning_fog_index,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,ARI,SBERT
QA_RT,Ele,ARI,gpt-4o_clear_prompt
QA_RT,Ele,ARI,gpt-5_clear_prompt
QA_RT,Ele,ARI,gemini-2.0-flash_clear_prompt
